time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3,Hl_00,Hl_01,Hl_02,Hl_03,Hl_04,Hl_05,Hl_10,Hl_11,Hl_12,Hl_13,Hl_14,Hl_15,Hl_20,Hl_21,Hl_22,Hl_23,Hl_24,Hl_25,Hl_30,Hl_31,Hl_32,Hl_33,Hl_34,Hl_35,Hl_40,Hl_41,Hl_42,Hl_43,Hl_44,Hl_45,Hl_50,Hl_51,Hl_52,Hl_53,Hl_54,Hl_55,Hv_00,Hv_01,Hv_02,Hv_03,Hv_04,Hv_05,Hv_10,Hv_11,Hv_12,Hv_13,Hv_14,Hv_15,Hv_20,Hv_21,Hv_22,Hv_23,Hv_24,Hv_25,Hv_30,Hv_31,Hv_32,Hv_33,Hv_34,Hv_35,Hv_40,Hv_41,Hv_42,Hv_43,Hv_44,Hv_45,Hv_50,Hv_51,Hv_52,Hv_53,Hv_54,Hv_55
1790101744.8163958,TIGHTLY_COUPLED,56.33380712705465,-55.26772120234994,12.639914634909223,-0.00870638368727251,-0.04216711658520858,-0.9004387774151507,0.4328465562865071,-26.256434594196048,-39.94372627127861,1.0131097485776206,44,12.944348984747942,-47.43317668624947,1.6313748126528484,1,1,0.00019870100707754766,0.1053904526081771,0.8944108463847462,0.08766320635466912,0.5330447802495075,0.841533376937821,1,0.08766004898216587,0.5330938429231304,0.8415026265258434,30379.03936148262,-8383.224045377883,21285.399332771136,230.26044730208756,-397.9962309523716,-517.325213134838,-8383.224045377883,30008.282530932403,16340.927036907446,524.2024474673198,-112.51518590184851,671.9134123948552,21285.399332771136,16340.927036907446,184184.02018245973,3168.5961004353767,-2469.218796976052,-117.74526140023919,230.26044730208756,524.2024474673198,3168.5961004353767,145.54304895070658,-1.734153401052803,-9.363771353379256,-397.9962309523716,-112.51518590184851,-2469.218796976052,-1.734153401052803,73.33043228392596,-3.1957529382320335,-517.325213134838,671.9134123948552,-117.74526140023919,-9.363771353379256,-3.1957529382320335,182.92072720065812,471107037.1626797,10783.213949664436,-2564.6799194454843,-2598382.646156957,-4459878.201633782,66043.12719192938,10783.213949664436,471079927.0264366,4868.528383970459,4511956.667463284,-2595559.6475542607,-178947.42787723147,-2564.6799194454843,4868.528383970459,471134969.5783154,-197876.87906309258,34975.687323467544,8708.681727860017,-2598382.646156957,4511956.667463284,-197876.87906309258,216402286.58845457,-160080.92058193617,-27183.434300773166,-4459878.201633782,-2595559.6475542607,34975.687323467544,-160080.92058193617,214723562.64304414,-366017.6695518522,66043.12719192938,-178947.42787723147,8708.681727860017,-27183.434300773166,-366017.6695518522,216659933.34521472
1790101744.9132638,TIGHTLY_COUPLED,56.31351248999731,-55.28308244061952,12.640632049994865,-0.008696616603306796,-0.04211989980720806,-0.9003786937535017,0.4329763165978297,-26.278800634848505,-39.94371602705099,1.0141607756478301,44,12.92684601518648,-47.449790704195,1.6320927559511704,1,1,0.0001430009670890461,0.10494763431188266,0.8949093647210281,0.09820706020810342,0.5258325851183057,0.8448996779222264,1,0.09820672309060395,0.5258863541782891,0.8448662509704554,25553.469782316468,-8282.64091859442,19255.330876283067,191.8203663320146,-393.40587241480455,-427.003370378894,-8282.64091859442,31010.317023736843,16147.109173160079,517.5651632800596,-84.82055872393182,694.5981492860867,19255.330876283067,16147.109173160079,185122.02905720889,3187.1085408531208,-2373.8522495728284,-106.9998076080825,191.8203663320146,517.5651632800596,3187.1085408531208,144.74046634197373,-2.8560566400736653,-8.20689833798384,-393.40587241480455,-84.82055872393182,-2373.8522495728284,-2.8560566400736653,70.62631210985315,-2.148371868295768,-427.003370378894,694.5981492860867,-106.9998076080825,-8.20689833798384,-2.148371868295768,181.7816024917598,592559582.9810559,10060.785620991708,-1620.7977153512622,-2943250.9570925036,-5053058.884959698,136548.58055764297,10060.785620991708,592545689.9845611,3062.4109385893335,5084331.431459896,-2930896.205264551,-210847.4827706854,-1620.7977153512622,3062.4109385893335,592592344.0768665,-178754.335050634,9756.067459304446,6894.681780565984,-2943250.9570925036,5084331.431459896,-178754.335050634,233281123.82049438,-163587.2342497329,27117.103997052458,-5053058.884959698,-2930896.205264551,9756.067459304446,-163587.2342497329,231662070.5900998,-275893.04803492146,136548.58055764297,-210847.4827706854,6894.681780565984,27117.103997052458,-275893.04803492146,233534417.2680158
1790101745.0279138,TIGHTLY_COUPLED,56.3068301397159,-55.30102528477238,12.639476517291394,-0.008640964061825733,-0.042004292978378516,-0.900373030007415,0.43300043873734784,-26.30689469404986,-39.94369678841151,1.0154820046713084,43,12.912115783596402,-47.4581494681767,1.6324374318978796,1,1,0.00017189600583527125,0.11773165260839584,0.8820964513857683,0.0804615999162573,0.53570335153401,0.8405640071369611,1,0.08045658585409375,0.5357225242439556,0.8405522677444797,25452.164273585662,-7553.719089210864,20287.9778664513,187.78164573416947,-425.02384903304966,-360.0032290932399,-7553.719089210864,29600.983113595685,17481.548773875755,559.1386758568864,-96.30261995797423,629.1235412978622,20287.9778664513,17481.548773875755,187881.90521672711,3171.6701234949355,-2562.861205992179,-91.4790257761955,187.78164573416947,559.1386758568864,3171.6701234949355,145.76574668895253,-1.6210478566169346,-8.426783547099387,-425.02384903304966,-96.30261995797423,-2562.861205992179,-1.6210478566169346,74.0355328807163,-2.4563546694341127,-360.0032290932399,629.1235412978622,-91.4790257761955,-8.426783547099387,-2.4563546694341127,179.42200366989874,1756738633.4361372,19906.076515935238,-4807.468043829502,-4295270.574013429,-7354871.539527851,191313.62684201478,19906.076515935238,1756702135.6280634,8804.447716214883,7431997.660918339,-4281303.35473109,-340444.16494624666,-4807.468043829502,8804.447716214883,1756785513.2114747,-282903.52617308137,-14507.915221785473,13025.154257387883,-4295270.574013429,7431997.660918339,-282903.52617308137,334275619.6484353,-56995.24187209601,13354.375952551249,-7354871.539527851,-4281303.35473109,-14507.915221785473,-56995.24187209601,332365085.8649137,-558413.5647776632,191313.62684201478,-340444.16494624666,13025.154257387883,13354.375952551249,-558413.5647776632,334703128.6485209
1790101745.130552,TIGHTLY_COUPLED,56.28370950677962,-55.31935918777589,12.640238476264447,-0.00870858880441791,-0.04194708337227245,-0.9003397586514816,0.4330738062605348,-26.331789000745694,-39.94368034394687,1.0166532386477078,42,12.895715978682327,-47.47842246770492,1.6340094315548344,1,1,0.0001312278128963555,0.0849568612904365,0.9149119108966659,0.08584732060220543,0.5323707749776032,0.8421470153691506,1,0.08584469191791244,0.5324048083182313,0.8421257678928641,31597.27987533965,-9176.436074860178,20654.657354424788,185.76118422449488,-442.75387248306123,-597.1210036048763,-9176.436074860178,31850.55260812754,15155.042295504581,518.3839201002022,-44.596267354727615,706.1153165999552,20654.657354424788,15155.042295504581,185460.94148062356,3186.4352290094694,-2471.4294933607166,-141.164916869767,185.76118422449488,518.3839201002022,3186.4352290094694,146.10838558865325,-1.1882806558459693,-9.082751456384964,-442.75387248306123,-44.596267354727615,-2471.4294933607166,-1.1882806558459693,73.21568653761436,-1.5841915236496205,-597.1210036048763,706.1153165999552,-141.164916869767,-9.082751456384964,-1.5841915236496205,184.6353270279512,433949607.1713145,19121.539840029982,-4635.551765059969,-2673834.292088872,-4552335.891885745,12859.20707594938,19121.539840029982,433912946.1061177,8535.695667809554,4627584.479432198,-2656438.78452669,-255424.15641198776,-4635.551765059969,8535.695667809554,433981476.6207098,-282466.4873123851,-1414.3681392029685,12890.250441118125,-2673834.292088872,4627584.479432198,-282466.4873123851,211107787.46123463,-77202.76445455811,6769.002715533746,-4552335.891885745,-2656438.78452669,-1414.3681392029685,-77202.76445455811,209217592.80057418,-544440.3143670191,12859.20707594938,-255424.15641198776,12890.250441118125,6769.002715533746,-544440.3143670191,211439264.34267917
1790101745.245416,TIGHTLY_COUPLED,56.27280365070479,-55.3279751980537,12.640543084453784,-0.008769928189743101,-0.04195034099548827,-0.900324464050656,0.43310404833227806,-26.359449426171224,-39.94366415898696,1.0179551322353722,42,12.872820411810997,-47.495153530118046,1.6345093636629797,1,1,0.0001651082967113955,0.11049816628963574,0.8893367254136539,0.0870896781807122,0.5337888165926223,0.841121208408769,1,0.08708699610877484,0.5338213691242835,0.8411008268781014,31555.104986075254,-9143.015192597755,20604.59283088091,186.07532751492957,-441.75724954186614,-593.9083527724754,-9143.015192597755,31778.46994923371,15232.16889837969,530.6489868205583,-47.54208510640173,703.6026999995053,20604.59283088091,15232.16889837969,185375.16491581328,3184.1991033163963,-2470.1625624542467,-138.53324240852783,186.07532751492957,530.6489868205583,3184.1991033163963,146.13176985556757,-1.1245092247054624,-8.690458751074345,-441.75724954186614,-47.54208510640173,-2470.1625624542467,-1.1245092247054624,73.51984395511808,-1.2482457267725917,-593.9083527724754,703.6026999995053,-138.53324240852783,-8.690458751074345,-1.2482457267725917,184.31102979443656,3931166894.4525924,18795.374681303463,-4612.7318434412155,-5922421.400512871,-10169700.862243364,370696.3390868675,18795.374681303463,3931130403.9219723,8440.589497922507,10247439.696096655,-5916739.3617848605,-396124.82089207065,-4612.7318434412155,8440.589497922507,3931225370.7269506,-266271.15226566244,185.62359259932055,12177.658770199188,-5922421.400512871,10247439.696096655,-266271.15226566244,436576321.0893438,-53515.68146824141,13958.451021707559,-10169700.862243364,-5916739.3617848605,185.62359259932055,-53515.68146824141,434776567.787777,-527480.0962574823,370696.3390868675,-396124.82089207065,12177.658770199188,13958.451021707559,-527480.0962574823,437017690.5955243
1790101745.343843,TIGHTLY_COUPLED,56.249081628795906,-55.34739553830477,12.641503716536905,-0.008835003208388226,-0.04192652479164153,-0.9003119702186685,0.4331310027210969,-26.38064992006796,-39.94365260028969,1.018952860186475,45,12.85791923203337,-47.507425116561244,1.63378405180812,1,1,0.00016215033021551865,0.09293408243396385,0.9069037672358209,0.08045436485966106,0.5432088443694701,0.8357339568150939,1,0.08045101838775276,0.5432273650986329,0.8357222406089059,30510.089073594514,-7848.19799876964,20785.59569312586,194.77530017025083,-436.3226509783186,-516.2297630568262,-7848.19799876964,30144.92961864832,17585.212825098206,539.2457538009506,-97.72610085208629,652.6984595229986,20785.59569312586,17585.212825098206,188889.71540302018,3188.4186603935505,-2519.4282730456603,-97.04919931816491,194.77530017025083,539.2457538009506,3188.4186603935505,148.35435130595502,-0.2922961347532999,-9.664372525428936,-436.3226509783186,-97.72610085208629,-2519.4282730456603,-0.2922961347532999,72.6733904080153,-2.934166938219302,-516.2297630568262,652.6984595229986,-97.04919931816491,-9.664372525428936,-2.934166938219302,180.47213941352283,349482548.50273484,17872.622250618995,-4443.546806986254,-2430896.333403012,-4137146.8460970568,-3123.4972492481174,17872.622250618995,349445882.33042735,8254.215765256144,4210886.246340373,-2416759.7172729857,-236130.41779996915,-4443.546806986254,8254.215765256144,349511592.8381744,-269655.1975660004,1903.0283541850067,12691.017470738849,-2430896.333403012,4210886.246340373,-269655.1975660004,196448316.94790724,-50293.363835096054,-1615.784255188918,-4137146.8460970568,-2416759.7172729857,1903.0283541850067,-50293.363835096054,194675507.19077215,-519204.78232784505,-3123.4972492481174,-236130.41779996915,12691.017470738849,-1615.784255188918,-519204.78232784505,196754340.72860202
1790101745.4908042,TIGHTLY_COUPLED,56.21703443684617,-55.37461477927559,12.643350077078713,-0.00875218968605306,-0.04198409335315829,-0.9003481854520676,0.43305182141884835,-26.41234844881818,-39.943636299398335,1.0204441392393628,44,12.83721129109347,-47.52587561592073,1.6348803938948053,1,1,0.0002820042632735428,0.09880668360241802,0.9009113121343084,0.08045806072173138,0.5432665022450027,0.8356961218070709,1,0.0804547239981507,0.5432852357325001,0.8356842645529848,30509.81123435189,-7848.172177303611,20786.589193281423,194.79984494486402,-436.4452389429944,-516.08069748168,-7848.172177303611,30145.154562698528,17583.626167744424,539.1558330515354,-97.68606041801132,652.7339244194225,20786.589193281423,17583.626167744424,188889.69771410225,3188.425734160663,-2519.445275187278,-97.11378452685305,194.79984494486402,539.1558330515354,3188.425734160663,148.35364193223265,-0.29230264054679095,-9.71348559974412,-436.4452389429944,-97.68606041801132,-2519.445275187278,-0.29230264054679095,72.67403389436777,-2.807544774397532,-516.08069748168,652.7339244194225,-97.11378452685305,-9.71348559974412,-2.807544774397532,180.47220530089274,4063058845.3635,17596.92004532138,-4428.341569847911,-5999989.82076144,-10307649.02492719,374022.0059155345,17596.92004532138,4063021553.157987,8280.92908666333,10384379.617684903,-5999158.859781274,-404046.9608630792,-4428.341569847911,8280.92908666333,4063116414.1234603,-271982.374833571,-1538.9746492119962,13087.37960503412,-5999989.82076144,10384379.617684903,-271982.374833571,441093304.0406122,-52629.19502674838,-1721.9569618647183,-10307649.02492719,-5999158.859781274,-1538.9746492119962,-52629.19502674838,439329193.6641185,-514513.51933110354,374022.0059155345,-404046.9608630792,13087.37960503412,-1721.9569618647183,-514513.51933110354,441530515.67906237
1790101745.6251433,TIGHTLY_COUPLED,56.19498249613217,-55.39383303640225,12.645093593037709,-0.008793937274576245,-0.04207963688165054,-0.900376953401027,0.43298188485363265,-26.445318678284558,-39.943620596,1.0219950643270592,44,12.819426617414525,-47.53641858137156,1.6344897874265787,1,1,0.00017877642624026532,0.1128782038480639,0.8869430197256956,0.08022453464551102,0.5461145892858407,0.8338602277420772,1,0.08022000315692492,0.5461123552758038,0.8338621267983198,30975.794705189448,-9115.658556645612,22032.61309182589,183.9908706686951,-480.3323462480292,-552.26554252308,-9115.658556645612,30538.559939152874,16905.756653857254,565.1601633610119,-57.685350956378564,656.6409602162562,22032.61309182589,16905.756653857254,193599.22852764346,3255.8128023834547,-2614.942397291014,-126.30551971231657,183.9908706686951,565.1601633610119,3255.8128023834547,150.22113674811888,-1.0510185839549329,-8.625427196120969,-480.3323462480292,-57.685350956378564,-2614.942397291014,-1.0510185839549329,74.8497445355506,-1.3064555781671907,-552.26554252308,656.6409602162562,-126.30551971231657,-8.625427196120969,-1.3064555781671907,180.8382886300412,481165868.95109504,16722.18783995742,-4291.372919299644,-2721184.9313597837,-4644815.39230825,32134.305167184706,16722.18783995742,481128775.44003063,8053.707844626669,4717996.833756819,-2712013.9984046915,-242118.5986467604,-4291.372919299644,8053.707844626669,481196359.3794596,-263163.4272398421,5085.650066952823,12627.147801218749,-2721184.9313597837,4717996.833756819,-263163.4272398421,218109556.1283601,-64471.90201196463,-10764.697787882757,-4644815.39230825,-2712013.9984046915,5085.650066952823,-64471.90201196463,216353685.26691377,-503524.99956282636,32134.305167184706,-242118.5986467604,12627.147801218749,-10764.697787882757,-503524.99956282636,218434745.75114456
1790101745.7064764,TIGHTLY_COUPLED,56.184889995154045,-55.40277564833119,12.645957558102854,-0.00882846363158108,-0.042067842334292,-0.9003567801400163,0.43302427567879576,-26.462311017584494,-39.943612434383404,1.0227943404537039,45,12.802360680724492,-47.55096592943272,1.6345708761901248,1,1,0.00012897232841898036,0.10741882877992827,0.8924521988916524,0.08023536620709884,0.5460756599273231,0.8338846800634673,1,0.08023083270995338,0.5460724139990945,0.8338872418689885,30977.43900918459,-9117.14983387608,22033.492698150305,182.88061039201264,-481.4883970371401,-552.1254519441117,-9117.14983387608,30516.254294443195,16894.876855026247,566.6410949890663,-56.53324370906858,655.8748046703519,22033.492698150305,16894.876855026247,193604.21436820301,3255.996900705757,-2614.9843854999217,-126.34736668294383,182.88061039201264,566.6410949890663,3255.996900705757,150.24456675336506,-1.0485350657563284,-8.583994274364189,-481.4883970371401,-56.53324370906858,-2614.9843854999217,-1.0485350657563284,74.85264281393532,-1.2374555858287681,-552.1254519441117,655.8748046703519,-126.34736668294383,-8.583994274364189,-1.2374555858287681,180.81294042578241,452164398.6609972,13829.819827592903,-3963.7186085012518,-2658428.705508884,-4548996.891159907,42373.79420460848,13829.819827592903,452125302.51268196,7650.096788855413,4622316.695740259,-2659655.3475231067,-211694.36533506832,-3963.7186085012518,7650.096788855413,452191468.88242304,-241004.87413873355,19845.770128062617,11910.01316230067,-2658428.705508884,4622316.695740259,-241004.87413873355,213599162.40412647,-115747.02529556445,-47982.69249048021,-4548996.891159907,-2659655.3475231067,19845.770128062617,-115747.02529556445,211931268.27983966,-446071.6217688781,42373.79420460848,-211694.36533506832,11910.01316230067,-47982.69249048021,-446071.6217688781,213860279.67949396
1790101745.8380027,TIGHTLY_COUPLED,56.17240281916335,-55.42951679853513,12.64809544203255,-0.00890934191167016,-0.0420599512727342,-0.9004022757640407,0.4329287769651872,-26.492557788170398,-39.9435984118046,1.024216778994733,42,12.783231688324117,-47.562406215075974,1.6339420872144748,1,1,0.0001644980032088007,0.11780322904519303,0.8820322729515977,0.10068357397082872,0.5291903323488651,0.8425084035669664,1,0.10067808002279448,0.5291936835810754,0.8425069551409154,36432.55708230295,-4513.098897343348,22998.405524040594,227.7569135187398,-451.8663056970772,-602.7762201187319,-4513.098897343348,31412.170240126812,17851.91038315323,578.777356015518,-69.76568563393354,525.7046370078099,22998.405524040594,17851.91038315323,186535.1300459639,3132.6505241465907,-2411.5269476616763,-157.9912278848062,227.7569135187398,578.777356015518,3132.6505241465907,147.03139070175916,-1.0530384719211934,-9.589995701209954,-451.8663056970772,-69.76568563393354,-2411.5269476616763,-1.0530384719211934,72.7600695450788,-1.5129869728769851,-602.7762201187319,525.7046370078099,-157.9912278848062,-9.589995701209954,-1.5129869728769851,183.22056602650406,4768654700.856956,13848.525504353609,-3993.96168912041,-6365695.490933091,-10957723.691661678,441324.71511145786,13848.525504353609,4768615162.542934,7694.539126893125,11034481.397549154,-6379978.570721929,-388260.6679589102,-3993.96168912041,7694.539126893125,4768711693.532242,-239784.6638365952,12891.748215542362,12219.986575389708,-6365695.490933091,11034481.397549154,-239784.6638365952,465282965.6418853,-118152.82239300438,-46036.30529208033,-10957723.691661678,-6379978.570721929,12891.748215542362,-118152.82239300438,463620818.8036569,-447023.2787911801,441324.71511145786,-388260.6679589102,12219.986575389708,-46036.30529208033,-447023.2787911801,465663108.15274584
