time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3
1789455112.924454,TIGHTLY_COUPLED,6.242974856617235,-29.352393088468908,0.7326195008532875,0.125022237331182,-0.01676890002309909,-0.10235405185694549,0.986717736859527,-0.07971070619149154,-32.11955470194007,0.21257259804437875,145,25.238995319657715,-19.33143150568777,-0.4907704103538583,1,0,0.21015367115485972,0.3108686852961147,0.47897764354902556
1789455113.0374508,TIGHTLY_COUPLED,6.248848368609579,-29.379115758915166,0.7317491822063418,0.12495108103425083,-0.01679873718323145,-0.10236978853755693,0.9867246100975676,-0.0794743022407661,-32.14429290285267,0.21282270728753233,146,25.257149853700522,-19.346381541811095,-0.4886786677872115,1,0,0.19367345321639784,0.3327418944283279,0.4735846523552746
1789455113.1500359,TIGHTLY_COUPLED,6.247412143307166,-29.38605240703182,0.7326970489458787,0.12500742003057733,-0.016858397627437852,-0.10236853682864686,0.9867165864797733,-0.07923306781162948,-32.169534346171275,0.21307781162646128,145,25.27754001434097,-19.361140717244627,-0.48767336963737523,1,0,0.1880366726667612,0.31221170304025025,0.499751624292989
1789455113.2557912,TIGHTLY_COUPLED,6.250656272465346,-29.40549543803118,0.7330463647980052,0.12501865726342007,-0.0168353335086473,-0.10230879128176046,0.9867217531341698,-0.07899898085148534,-32.1940288289886,0.21332529527000674,146,25.294226042658973,-19.37655929711856,-0.48674830942656944,1,0,0.17637982723435786,0.3274078818120268,0.49621229095361574
1789455113.369109,TIGHTLY_COUPLED,6.254779111182923,-29.42727114897771,0.7328916212801534,0.12502939579915534,-0.016791641680475908,-0.10233824386401713,0.9867180827361997,-0.07876010134484784,-32.219025565597384,0.21357780325978104,147,25.315313881127004,-19.391016989820013,-0.48599247637880777,1,0,0.18228581266810548,0.3441352738681391,0.4735789134637552
1789455113.477678,TIGHTLY_COUPLED,6.259857315264037,-29.451379835886996,0.7328507381680834,0.1250443065242699,-0.016797178827859707,-0.10237914700578059,0.9867118558361697,-0.07851642328067268,-32.24452446585506,0.21383533796224213,144,25.336421691051445,-19.404510964180872,-0.4836954181284477,1,0,0.16153392052739393,0.34064954363806355,0.4978165358345429
1789455113.5919924,TIGHTLY_COUPLED,6.269975493565167,-29.49651032744088,0.732763842236453,0.12510654041535424,-0.01670663944838405,-0.10232476046911537,0.9867111457455933,-0.0782775049787943,-32.26952543951938,0.21408778696694114,148,25.354921040022457,-19.421502840083413,-0.4821412119924678,1,0,0.21445938056574454,0.34401714462735655,0.44152347480689874
1789455113.7070353,TIGHTLY_COUPLED,6.274464965830368,-29.51895293627908,0.732047109575894,0.1249996796705611,-0.01667508686448592,-0.10231917685564687,0.9867258016328052,-0.07802662315813438,-32.29577850972353,0.21435278928192808,145,25.376663378886366,-19.437103947719095,-0.48094934502743303,1,0,0.15957737874591735,0.33070263239900205,0.5097199888550811
1789455113.852761,TIGHTLY_COUPLED,6.279796085298892,-29.54153311317234,0.7314776678070103,0.12498770966087507,-0.016666945619295024,-0.10239085672149924,0.986720019973898,-0.07770405034441608,-32.329534511631586,0.21469324461193265,145,25.396143684631056,-19.45219146641872,-0.4800351558192643,1,0,0.21391295738286684,0.3320124176795718,0.4540746249375609
1789455113.933113,TIGHTLY_COUPLED,6.286639965811269,-29.564797843065975,0.7343683851256082,0.12504972842447115,-0.016821303567448105,-0.10240425745897322,0.9867081519991279,-0.07753686324360745,-32.34703649842938,0.21486946152152178,144,25.41478359050041,-19.46769122897242,-0.4794058556591796,1,0,0.19010429668798315,0.30011441648515863,0.5097812868268584
1789455114.0522652,TIGHTLY_COUPLED,6.29082529898068,-29.58628178031208,0.7342872689778307,0.12490820178573606,-0.016824138182236485,-0.10234559175259211,0.9867321163060877,-0.07732932760927072,-32.36878380477252,0.21508817775392988,143,25.434980714545155,-19.482766554500955,-0.47876120752288354,1,0,0.187364202275483,0.3047168482052645,0.5079189495192524
1789455114.1573231,TIGHTLY_COUPLED,6.296246489266898,-29.610590383942384,0.7344297181119632,0.12480945244754273,-0.016930250246476364,-0.10237049777123021,0.9867402132235247,-0.07706250960642144,-32.396765678539246,0.21537028858051988,144,25.455908373867516,-19.498266582283158,-0.47675515592056045,1,0,0.16641034882138994,0.36813634215477153,0.4654533090238386
1789455114.25706,TIGHTLY_COUPLED,6.302544119728572,-29.633867303525637,0.7352406825798175,0.1248936454893719,-0.017031700523438255,-0.10239123662604252,0.9867256625606963,-0.0768490361764487,-32.41899060620289,0.21559564517054958,146,25.474318340802647,-19.51239053298333,-0.47641689368004875,1,0,0.15636911708453802,0.3778409600409755,0.4657899228744866
