time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1789542517.0289912,TIGHTLY_COUPLED,-61.06403701500175,-2.8686102906783684,-41.74328147639159,0.28366545741489235,-0.16991667443451466,0.013840075428966448,-0.9436475424282287,-3.460999116703446,25.477625415951966,-1.2914255229726816,123,-31.312087670717784,24.375982612555653,-13.404169985377361,0,1,0.063613776284778,0.21343280729093378,0.7229534164242876,0.2747734628559825,0.3520463325673955,0.8947418196530096,0,0.2747787814671565,0.35207598906314624,0.8947285170266073
1789542517.1490712,TIGHTLY_COUPLED,-61.093452781231136,-2.8705710519040584,-41.74396728124219,0.283648436350123,-0.16995456852923688,0.013877023757471638,-0.943645292153681,-3.481950932943652,25.488296059077044,-1.2915349348652818,123,-31.312087670717784,24.375982612555653,-13.404169985377361,0,1,0.060415846640814334,0.19562233696952178,0.7439618163896637,0.28754585728172416,0.3633374729000247,0.886173380748227,0,0.2875716300413435,0.3633822651311488,0.8861466509463996
1789542517.2833683,TIGHTLY_COUPLED,-61.122380395466415,-2.8698596321263943,-41.74405077288818,0.2833495879093888,-0.1702338890449939,0.01540574413009321,-0.9436610075127584,-3.5040361412518832,25.499645963348684,-1.2917083356917836,108,-31.383784526939724,24.436816859892723,-13.48011719235536,0,1,0.05238092222751138,0.19294324488360834,0.7546758328888805,0.282715861731739,0.3468873028462903,0.894282360694488,0,0.2827182991770077,0.34691040743528767,0.8942726276273599
1789542517.3975215,TIGHTLY_COUPLED,-61.14578366056856,-2.8689839109966417,-41.74418602110667,0.28316306100087596,-0.17024331382564625,0.01674506920853017,-0.9436924804402536,-3.5243499469805033,25.50980947220339,-1.2918432109727973,113,-31.383784526939724,24.436816859892723,-13.48011719235536,0,1,0.05142512422762146,0.1932598863632365,0.7553149894091424,0.29005961846707357,0.35023217884119806,0.8906193567618451,0,0.2900536629427189,0.35025340103136215,0.890612950545564
1789542517.5471969,TIGHTLY_COUPLED,-61.176348241494765,-2.867322534405336,-41.7433550736261,0.2830576623917122,-0.1701901977802317,0.017823145311682748,-0.943713935380878,-3.5511152466617553,25.522910174539753,-1.2920271097327733,110,-31.40338040481598,24.455901149054924,-13.498208476819375,0,1,0.05550693324192471,0.18784326906850946,0.7566497976895661,0.29669798871205494,0.366015526410263,0.88204474825308,0,0.2967176171496708,0.36604439734124145,0.882026164491796
1789542517.6901195,TIGHTLY_COUPLED,-61.205624800326284,-2.867524784554559,-41.74380537012916,0.28293864242964667,-0.1700653743497451,0.018433566537014924,-0.9437604021636398,-3.57264378765207,25.533218915091656,-1.292161634961155,110,-31.370753529949564,24.46125058545174,-13.571539468991626,0,1,0.05874224838885375,0.1968641431713585,0.7443936084397872,0.28764085899949343,0.36575241221132526,0.8851485238058245,0,0.2876848459903329,0.36581474764592853,0.8851084678118633
1789542517.8103414,TIGHTLY_COUPLED,-61.234861368592945,-2.8676593831297326,-41.74461263200816,0.28288080501806023,-0.16984023532123835,0.018640366367168374,-0.9438142197276211,-3.59473036978646,25.54369232249284,-1.2922547938263285,124,-31.370753529949564,24.46125058545174,-13.571539468991626,0,1,0.04742374838817575,0.1997050656762992,0.7528711859355262,0.27600791128455804,0.35620619137119924,0.8927131578156333,0,0.2760336522341044,0.35624378704855203,0.8926901965539935
1789542517.9261584,TIGHTLY_COUPLED,-61.26091182195399,-2.868227842709484,-41.74512555307375,0.28290233675918847,-0.16969226536101537,0.018611720408746008,-0.943834946797513,-3.616811057943918,25.55422545288711,-1.292343849007745,124,-65.59010756096701,35.24220366961601,-6.636958014798464,0,1,0.05172634082259245,0.20685313420572707,0.74142052497168,0.28119916921602567,0.35388336920199576,0.8920165851790318,0,0.28121086024642045,0.3538989305564623,0.8920067258885779
1789542518.0577192,TIGHTLY_COUPLED,-61.2958138984363,-2.869126918083456,-41.7454627393263,0.28293693740228026,-0.16953224652932655,0.018639990408581143,-0.9438527732637679,-3.6395573809896895,25.565079959370035,-1.292448032887778,121,-65.59010756096701,35.24220366961601,-6.636958014798464,0,1,0.04869219381626589,0.18543938482223285,0.7658684213615015,0.282061509742212,0.35459326446757633,0.8914622378520424,0,0.282074271981512,0.35462168393339727,0.8914468948683044
1789542518.1832755,TIGHTLY_COUPLED,-61.32481633660216,-2.867536851017844,-41.74488040811785,0.2828868741311382,-0.16921604096163403,0.018707813111367644,-0.943923177835026,-3.6609914738435276,25.57534777850757,-1.292542636206671,117,-31.214894421221352,24.318881553629552,-13.421911915380862,0,1,0.05151793174267545,0.19384108496047917,0.7546409832968455,0.27335541820874976,0.3539906468854376,0.8944089876860299,0,0.27337518205778416,0.35403696432301346,0.8943846139820489
1789542518.3198912,TIGHTLY_COUPLED,-61.344459113989394,-2.867894320166145,-41.74538614593336,0.28293733993847514,-0.16909148752256242,0.018714734107648574,-0.9439302353687093,-3.686778769928799,25.587660941539667,-1.2926769285422024,117,-31.215680835456357,24.380457421530664,-13.578196082902867,0,1,0.059712976821745097,0.19292514996503257,0.7473618732132218,0.2840904259339603,0.3484063306424546,0.8932556513456389,0,0.2841189495432119,0.3484458241675932,0.8932311739581352
1789542518.4403303,TIGHTLY_COUPLED,-61.373069157797204,-2.8681404593840614,-41.7455949094885,0.2829500903133578,-0.16882054189877754,0.018756556413648224,-0.9439740794196456,-3.709264224492061,25.598252077894518,-1.292934739379904,122,-31.215680835456357,24.380457421530664,-13.578196082902867,0,1,0.04812934389894754,0.20210235011566186,0.7497683059853903,0.2831680249702791,0.37182811736149385,0.8840586636495559,0,0.2831693108347015,0.37186489707465037,0.8840427816147021
1789542518.6064935,TIGHTLY_COUPLED,-61.424449566785036,-2.8671766896865205,-41.74581019261486,0.28248056303459657,-0.16839146225762122,0.018837843327663372,-0.9441896963032164,-3.7311619091365817,25.608586936623013,-1.2931984522927669,125,-31.180235933149106,24.39467201328902,-13.658436651722358,0,1,0.04298643291816156,0.1909304356279266,0.7660831314539116,0.27536169351204376,0.3702933689070132,0.8871633213166975,0,0.2753585670814431,0.3703042120966248,0.8871597657910057
1789542518.735234,TIGHTLY_COUPLED,-61.45293997779606,-2.8673173888866827,-41.746471363659914,0.2822598868835588,-0.16806806771064872,0.018873411461765237,-0.9443125940133831,-3.7548034024226964,25.61973579553278,-1.2934833519710314,123,-31.180235933149106,24.39467201328902,-13.658436651722358,0,1,0.06739462490125658,0.18504712157446274,0.7475582535242808,0.2918889542300561,0.35362777183622474,0.8886778029098236,0,0.2919006781994426,0.35365018466844333,0.8886650330415174
1789542518.8525841,TIGHTLY_COUPLED,-61.48187953395108,-2.8674624309247125,-41.74653852957373,0.2820493330850625,-0.16777062391535738,0.018993556539457942,-0.944425982418583,-3.776563437351607,25.62999586872725,-1.2937489459084615,120,-65.70802593204574,35.2990550746005,-6.645645682454294,0,1,0.06514566542911923,0.1935900481217784,0.7412642864491021,0.2761019364690819,0.37270735554734846,0.8859215246278449,0,0.2761048328480243,0.37271956596837624,0.8859154849207174
1789542518.9894948,TIGHTLY_COUPLED,-61.510775985081985,-2.868084516781662,-41.74717015390691,0.28168623079233834,-0.16744493946593933,0.019033381992318747,-0.9445913349164219,-3.8004732371763033,25.64125627134362,-1.2940474872993861,117,-31.063420158254093,24.263449462278757,-13.493486675041044,0,1,0.06308373487152216,0.1934899326624655,0.7434263324660123,0.2717206761921147,0.3610735929578912,0.8920727182232281,0,0.2717214288838945,0.3610853314189024,0.8920677376294898
1789542519.1199129,TIGHTLY_COUPLED,-61.54126475320918,-2.8694831037208646,-41.74727159132497,0.28142784499017803,-0.16711645248993728,0.019076857504542258,-0.9447256389445109,-3.8218584840906895,25.651352682640407,-1.2943124805602004,118,-31.063420158254093,24.263449462278757,-13.493486675041044,0,1,0.04005408130222387,0.1964701982347924,0.7634757204629831,0.2841440338023488,0.34942342853792535,0.8928412152467711,0,0.2841464684707863,0.3494312392067239,0.8928373835822702
