time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1789544151.140528,TIGHTLY_COUPLED,8.722359606956882,-4.7339158698605015,-1.5579520812863707,0.0708421767397032,0.04746621159045947,0.991451924935104,0.09874930528620084,-24.16882734534045,32.716777635759314,-1.4293971697076084,97,-19.89683178940006,33.23592479238952,1.2486906874248684,0,1,0.056986420946602154,0.23316968325557968,0.7098438957978178,0.29857389235160176,0.3813165224482572,0.8749007603802742,0,0.2985730616300227,0.38130925605411686,0.8749042108232938
1789544151.25551,TIGHTLY_COUPLED,8.715028269906336,-4.738008823390696,-1.5582115001766135,0.07088103924040538,0.04740819851418614,0.9914517104107383,0.0987514400576578,-24.192613231151217,32.722856126992575,-1.4297550508252408,93,-19.91406916001805,33.24146770130987,1.2477929733202155,0,1,0.06199299278895809,0.2163030665694947,0.7217039406415464,0.29531655393628176,0.3711496418179265,0.8803613328342084,0,0.2953148398222775,0.3711565996742379,0.8803589744524672
1789544151.368743,TIGHTLY_COUPLED,8.706055963560116,-4.743017594628106,-1.5584660482524781,0.07096772334745853,0.04751394976577675,0.9914330276195811,0.09882590027722885,-24.216344250053737,32.72892922254288,-1.4301137516247389,98,-19.936262353046644,33.25034007837875,1.2471756039185358,0,1,0.05904261695260044,0.22653738322338635,0.7144199998240132,0.2909693961771689,0.38576516990219345,0.8755124466154811,0,0.2909623311619717,0.3857665691129432,0.8755141780688762
1789544151.491541,TIGHTLY_COUPLED,8.699621490920602,-4.748460667000548,-1.5591712140433518,0.07080374482802056,0.04721400538163381,0.9914507203422704,0.0989097393937763,-24.241687958079684,32.73540051507009,-1.430489571886281,92,-19.958780464675936,33.260545141803654,1.2472702060355196,0,1,0.06258214031959577,0.2229700946910848,0.7144477649893196,0.29299119147329933,0.3847364792973042,0.875290810654934,0,0.29298776358977585,0.38474155618573974,0.8752897265079929
1789544151.6103292,TIGHTLY_COUPLED,8.692815183053916,-4.752164941380313,-1.5592326051039729,0.0708209722346671,0.047264850315024795,0.9914437783768669,0.09894270126814292,-24.265612274885154,32.741621036691996,-1.4308514356953845,91,-19.978951923451724,33.26872695189789,1.2478423696286467,0,1,0.05906087155225374,0.22097789620963537,0.7199612322381113,0.2860379403897506,0.38548280803403423,0.8772601104391932,0,0.28603180122443644,0.3855015536522573,0.8772538747819814
1789544151.7368116,TIGHTLY_COUPLED,8.684284942019055,-4.757254593153238,-1.5592997693626283,0.07086609550685247,0.047345627192697574,0.9914523206234542,0.09878605176699298,-24.289535991797123,32.747794182028684,-1.431210668844054,91,-20.003173702662018,33.27616443544018,1.2465481201272106,0,1,0.05446771707930603,0.20214661214697568,0.7433856707737188,0.30752954174584207,0.37883002442519664,0.8728765053245489,0,0.3075305490386807,0.37883489848042656,0.8728740350710934
1789544151.873476,TIGHTLY_COUPLED,8.674267076265597,-4.763047336550501,-1.559519336358141,0.07089125485967954,0.04730774773986497,0.9914750153582689,0.09855810929863618,-24.31410674485519,32.754076577048885,-1.4315646785346903,88,-20.023156810211088,33.2840897787229,1.2459748622875606,0,1,0.04735334101438452,0.20707136647027746,0.7455752925153377,0.3114951116728379,0.39113536742112043,0.86601611980163,0,0.3114978675969596,0.39113958266440507,0.8660132247002132
1789544151.9884193,TIGHTLY_COUPLED,8.668907655806278,-4.768579303479729,-1.5605039755360284,0.07079579042678542,0.0470065185525458,0.9914771370523154,0.09874932897979702,-24.33754834128132,32.76004066011368,-1.4319117009121327,88,-20.04110150340239,33.29304403257196,1.245555890838468,0,1,0.04232744294760034,0.2113371994432977,0.7463353576091014,0.31048050777243924,0.3922041652585435,0.8658970764745759,0,0.31048249172167386,0.3922083658717749,0.865894462434362
1789544152.1030333,TIGHTLY_COUPLED,8.660140823372487,-4.773434069385328,-1.560615646165353,0.070810360588113,0.04702534770533837,0.9914749913372559,0.09875146104925193,-24.361744160857576,32.766198642810835,-1.4322698992391822,90,-20.058950394915023,33.30020306349102,1.2460236780632283,0,1,0.06686841869805384,0.2112773358251014,0.7218542454768448,0.3000782307665799,0.38593921106634005,0.8723554211337775,0,0.3000828285746164,0.38593971356608453,0.8723536172259425
1789544152.2213435,TIGHTLY_COUPLED,8.651479500291344,-4.778762145923271,-1.5609718096883884,0.07080956194931919,0.047068014798408435,0.9914724912582101,0.09875680734876349,-24.385710529878768,32.77230533399268,-1.4326254729603998,97,-20.076991558662495,33.30638610208118,1.2450845801658459,0,1,0.04645955944941025,0.2130089881565159,0.7405314523940744,0.29331956544708776,0.39817372069807966,0.8691497688381326,0,0.29333181089146837,0.3981913887444267,0.8691375418476163
1789544152.347738,TIGHTLY_COUPLED,8.63769144281304,-4.787066119047524,-1.5614766341704363,0.07090385114097698,0.04685029413805992,0.991469418328735,0.09882351112683348,-24.410674079666283,32.778658044607866,-1.4329947802732461,100,-20.093987722223833,33.31393599942036,1.2446682883399827,0,1,0.059470673143277135,0.20640294895344863,0.7341263779032741,0.30815069556434094,0.38759497634091195,0.8687999097251915,0,0.30815026562967296,0.3876070126034025,0.8687946924176205
1789544152.4666564,TIGHTLY_COUPLED,8.629475970409885,-4.792148974741886,-1.561764852404938,0.07098512054886567,0.046922514597724264,0.9914629897741252,0.09879539560446257,-24.433962531102793,32.78457556203615,-1.43333874478548,97,-20.11127716103132,33.321030045536375,1.2451986757876423,0,1,0.05622689571597825,0.22623447113894377,0.7175386331450777,0.31071524657145466,0.39782542155975603,0.863244443659409,0,0.3107415762265993,0.3978585256208326,0.8632197092253082
1789544152.5818744,TIGHTLY_COUPLED,8.621073092829585,-4.797345888451611,-1.5620517239874532,0.07105749623122233,0.04696050713905751,0.9914597998143245,0.09875732049185992,-24.458500348887387,32.79080980725889,-1.4337010716719132,94,-20.12771151532097,33.32776628826439,1.2445778782279053,0,1,0.06313144241002958,0.21110474151198408,0.7257638160779857,0.31962394977616926,0.3890524691709005,0.8639899923966171,0,0.31962135066941383,0.389070080122554,0.8639830235309541
1789544152.7198203,TIGHTLY_COUPLED,8.612660495813687,-4.802434705552337,-1.5621986944046429,0.0710039255038579,0.04697717683842223,0.9914541292684758,0.0988448125893454,-24.48721180477535,32.798102188578966,-1.4341245375785991,93,-20.148281118445432,33.33327659497553,1.2434801136684304,0,1,0.05081135756294014,0.20383691407090077,0.7453517283661591,0.3197686918622192,0.3900003187945265,0.8635089663951921,0,0.31976930901291034,0.39001792898801974,0.8635007840652502
1789544152.811734,TIGHTLY_COUPLED,8.608719629613866,-4.804772737947116,-1.5617378258935992,0.07110955429032632,0.0467934261352941,0.9914514561171202,0.09888284341782583,-24.507662742833652,32.803296157672,-1.4344267165948368,91,-20.164219394114987,33.341466346900226,1.2443733887704431,0,1,0.03721711111395515,0.20118750768508478,0.7615953812009596,0.31285423963172854,0.3980970318208011,0.8623462054186365,0,0.31286064514924344,0.3981148147546945,0.8623356718758852
1789544152.937185,TIGHTLY_COUPLED,8.600179736510576,-4.809660840014203,-1.561899518506202,0.07130595254617855,0.04685798403780182,0.9914308920678269,0.09891701934949412,-24.531738194451375,32.809408926626645,-1.4347875419274991,94,-20.18424503418736,33.34904109595428,1.2448474105890905,0,1,0.04612207273291235,0.20839691161937426,0.7454810156477141,0.3103350866614624,0.3999887918591423,0.8623810644801325,0,0.3103458627293431,0.4000003300718655,0.8623718347842644
1789544153.0794084,TIGHTLY_COUPLED,8.591801926445209,-4.8147107170321055,-1.5621719303266954,0.0713877476723011,0.04689149811794855,0.9914303357134343,0.09884769250557818,-24.557473384407793,32.81593645927989,-1.4351671527943093,99,-20.20691144299522,33.35909692995788,1.2451048773965223,0,1,0.06095154966561709,0.2134238252184184,0.7256246251159637,0.31574095194463014,0.4129059630782318,0.854292875376786,0,0.31575677704016725,0.41291540931100806,0.854282460610499
1789544153.1896806,TIGHTLY_COUPLED,8.583233443619164,-4.819803006866912,-1.5624227690134573,0.07141989557640858,0.046886558059064005,0.9914205956309367,0.09892447496968416,-24.58028708160463,32.82172523079555,-1.4355026031841025,109,-20.228024437516307,33.36875533507955,1.2456154914744149,0,1,0.05196855744822437,0.20037143942641375,0.7476600031253624,0.3287082347925037,0.4019681372211027,0.8546183434952662,0,0.3287097502821854,0.40196968250987103,0.8546170337714647
1789544153.3189244,TIGHTLY_COUPLED,8.568666110016782,-4.824019713025965,-1.5614334126881142,0.07145611908688367,0.046810568424531414,0.9914129614594457,0.0990107750652674,-24.606990288683697,32.82850491510565,-1.435895476574271,108,-20.240071786539485,33.372562000795426,1.245365259716231,0,1,0.07155386829330103,0.2178022959535328,0.7106438357531658,0.3224838536165425,0.38329966960264567,0.8654972717687371,0,0.322492394278853,0.3833148508892785,0.8654873660083219
1789544153.4336567,TIGHTLY_COUPLED,8.560261122047674,-4.829002547226236,-1.5618107979619507,0.07141805406323344,0.04678892499090186,0.9914158929151512,0.09901911596894006,-24.629820636978884,32.834301859126484,-1.4362324155987927,125,-20.273606951295978,33.3815065651419,1.2433575659199876,0,1,0.07155386829330103,0.2178022959535328,0.7106438357531658,0.3237172622358247,0.3986505500476978,0.8580704359650263,0,0.32371953112355323,0.39865162641357454,0.8580690799271109
1789544153.5613787,TIGHTLY_COUPLED,8.551552266825887,-4.8338960481687545,-1.5619341163416611,0.07147450811088871,0.046790261234412885,0.9914064520837576,0.09907226105534359,-24.65533144468219,32.840779871219134,-1.4366103216927657,123,-20.299078600421275,33.39212547623809,1.2434808490647575,0,1,0.052686371910335865,0.2129088973315585,0.7344047307581058,0.31926335015166113,0.3850501110244465,0.8659141558203096,0,0.31927458395571556,0.38506881189253017,0.8659016977391718
1789544153.66717,TIGHTLY_COUPLED,8.543941628119423,-4.8380921598160445,-1.5618941490140186,0.07144936931788726,0.04688009341222218,0.9913952596792517,0.0991598888222786,-24.677436578637817,32.84639470713354,-1.4369394968314793,117,-20.318619254397284,33.4029681062122,1.24482461484502,0,1,0.04963558844443432,0.2065709748920125,0.743793436663553,0.32077679184600527,0.3915195504255769,0.8624469209450161,0,0.3207793806931097,0.39153652418253276,0.8624382523712674
1789544153.7837746,TIGHTLY_COUPLED,8.527937520503984,-4.844495867568611,-1.561211342552215,0.0714161289349915,0.047030997751946774,0.9913945129589644,0.09911983380360789,-24.70194614586973,32.852624714074686,-1.4373056202234864,109,-20.344185480452825,33.41172198886059,1.2439556831890506,0,1,0.05898627825126333,0.2186229051645276,0.722390816584209,0.3189269897210589,0.3902764202924921,0.8636954851052202,0,0.3189457800399296,0.39029971933437846,0.8636780178296922
1789544153.894973,TIGHTLY_COUPLED,8.519181392233467,-4.849863765981277,-1.5616533892873596,0.07140919898869548,0.04695640522160283,0.991401756054681,0.09908774091759533,-24.72566791815934,32.8586559727854,-1.4376604199177603,133,-20.360424336767906,33.42246922032835,1.245873952055458,0,1,0.052961915250305316,0.21135425815247696,0.7356838265972181,0.33252236197239865,0.3878794772066746,0.8596385228397888,0,0.33254673284138986,0.38789538582314953,0.8596219169690983
1789544154.012976,TIGHTLY_COUPLED,8.511651927309863,-4.854164393488492,-1.5617353674334424,0.07140537858508446,0.04704732645797756,0.9913964072034956,0.09910088176337271,-24.75005651982151,32.86486820860398,-1.438019418753933,129,-20.383666118559812,33.431278794810474,1.2458547227427923,0,1,0.06145485633184562,0.19315501425605533,0.7453901294120991,0.33253266958327327,0.3948693178107357,0.8564462887487493,0,0.3325405588203069,0.3948825096370032,0.8564371432406818
1789544154.1324925,TIGHTLY_COUPLED,8.502816296409659,-4.859328769773934,-1.5616877113976912,0.07139773614262863,0.04707350402073301,0.99140427046313,0.09901525640216662,-24.774724062702386,32.87124763424874,-1.438391380134698,94,-20.41104792071431,33.43785134591764,1.2444447631871434,0,1,0.044594497635068765,0.21708818532965227,0.7383173170352789,0.32934161426341,0.39461680648541775,0.8577946590843415,0,0.32935631161924805,0.3946350285445448,0.8577806329372395
1789544154.2445335,TIGHTLY_COUPLED,8.492588183781807,-4.865081537220455,-1.5614019616524655,0.071398464629096,0.04723678373665335,0.991427844485305,0.09870042902665734,-24.79838611089067,32.8773019463443,-1.4387404897217642,85,-20.427398107980963,33.44599516871472,1.2449418827694863,0,1,0.03602083294635378,0.2145158438689169,0.7494633231847301,0.32377857462456444,0.39526657124462944,0.8596114077131596,0,0.323785279682181,0.3952618161116353,0.8596110686730735
1789544154.36446,TIGHTLY_COUPLED,8.49194138468624,-4.865105399505341,-1.560012000481504,0.07142150878942094,0.04737661093268801,0.9914429416247412,0.09846480752662594,-24.823219053031327,32.883594307213464,-1.439096520583405,84,-20.446765221984247,33.45611269099589,1.245540986830843,0,1,0.0522979600192568,0.18696595896979198,0.7607360810109512,0.3230237314283385,0.4000239499982945,0.8576925488552846,0,0.32304308928561415,0.40004583622220286,0.8576750499962589
1789544154.4821665,TIGHTLY_COUPLED,8.476680570976571,-4.874030864821095,-1.56040359611696,0.07138447328164182,0.04731034414893453,0.991466110896234,0.09829007709381742,-24.847401534644266,32.889713502464,-1.4394516182651345,89,-20.466275135389427,33.461298100963894,1.2450498498027098,0,1,0.07019808895490323,0.2152265713723624,0.7145753396727339,0.3306047263446627,0.38974754518920285,0.8595332256158343,0,0.3306087474111528,0.389753467069985,0.8595289937181613
1789544154.6229846,TIGHTLY_COUPLED,8.466387863250862,-4.879867052077735,-1.5605154059004103,0.07137398598468246,0.04731340147086819,0.9914672596953328,0.0982846331739724,-24.87887573323045,32.89768254881918,-1.439914662946986,97,-20.486881028922202,33.47057969280714,1.2446772981284449,0,1,0.06197933644420168,0.2044587951147186,0.7335618684410798,0.3337021101300921,0.3895348724828204,0.8584319919565655,0,0.33370135795190586,0.38953509524746344,0.8584321832687795
1789544154.7100625,TIGHTLY_COUPLED,8.456964889859865,-4.884107303013322,-1.5600827663347245,0.07133336702705348,0.047400633159447,0.9914705497779712,0.09823889070849079,-24.89510519308488,32.90179672322801,-1.440153972177567,95,-20.508546674134198,33.47940278447971,1.2451725528704498,0,1,0.059279267743120354,0.2201423905234454,0.7205783417334342,0.32913987247060766,0.39233284475763053,0.8589190202076196,0,0.32913719282987003,0.3923467396778948,0.8589137000654951
1789544154.8200715,TIGHTLY_COUPLED,8.44997725622847,-4.888080417380049,-1.5602517772633928,0.07140321043109123,0.04737874060645294,0.9914717212379778,0.09818687521294091,-24.91886502678259,32.90780990910899,-1.4405028655727434,90,-20.53427947638413,33.488166461604436,1.2441804175449944,0,1,0.061486164160649434,0.2158970944070256,0.722616741432325,0.3234656720190626,0.3887318086886887,0.8627036223054108,0,0.32346560648132117,0.38873081697105716,0.8627040937428577
1789544154.9397733,TIGHTLY_COUPLED,8.441132751065442,-4.893021861335916,-1.5602522887624029,0.07137392624023012,0.0474747581384359,0.9914685144740604,0.09819416886633907,-24.943376885045694,32.914003601840875,-1.440862353456444,99,-20.558912448986973,33.4942477339634,1.2423435842188932,0,1,0.0454458411429089,0.18872230590803804,0.7658318529490526,0.3293107095937836,0.3987508306173762,0.8558926519305977,0,0.32933558466153406,0.39878994365315595,0.8558648570403847
