time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z
1789540104.4497492,LIDAR_ONLY,-15.120970929979789,17.807782297920124,-15.074073646649133,-0.28708578393253936,0.1434489421031808,0.9462174211880195,-0.04094808314941895,-14.653975321716514,30.191852102883423,-1.3745314749336184,112,-7.6558909945411076,32.55733933013135,0.9236947205427315
1789540104.5630443,LIDAR_ONLY,-15.126207898580608,17.80776722450296,-15.07733555746924,-0.28691292471624796,0.14350869119633608,0.9462663681093211,-0.040818987825254435,-14.678435971217567,30.198708036430094,-1.374721880167153,111,-7.679322037479272,32.571896384551465,0.925645760106653
1789540104.676398,LIDAR_ONLY,-15.137959999241172,17.8048345517892,-15.084025045196208,-0.28695660143985363,0.14360595899845383,0.9462333666921627,-0.04093474305084272,-14.702411060589018,30.205426632968113,-1.374908581628266,122,-7.696554410308744,32.58222538983375,0.9265530162834538
1789540104.7901187,LIDAR_ONLY,-15.14981391023618,17.80266481943767,-15.091762277399534,-0.2869561797716212,0.14362992198724833,0.9462240645116977,-0.04106843239979524,-14.725909488234795,30.2120110268869,-1.3750923865049263,124,-7.721241620453725,32.59833204088797,0.9283922372417601
1789540104.906637,LIDAR_ONLY,-15.158794219579928,17.79733635513983,-15.098453461922908,-0.28694550626334664,0.1436300974194056,0.9462293050832116,-0.041021625422530995,-14.7498847209766,30.218729244104566,-1.375279356879529,125,-7.741325364939242,32.60825628947883,0.9290431347662618
1789540105.0172238,LIDAR_ONLY,-15.171202824997247,17.796096084456295,-15.10445136662261,-0.2872494950360657,0.14382609041626473,0.9461277815964617,-0.04054632176234782,-14.77384834667111,30.225441343150248,-1.375467401558297,122,-7.76287580871523,32.61748024863338,0.9282894009915973
1789540105.1371336,LIDAR_ONLY,-15.183118555931799,17.794810596732148,-15.111640859513662,-0.2872582586595508,0.14385537964183875,0.9461160419537199,-0.04065412325720656,-14.79827934952944,30.232285367790737,-1.3756597834299245,121,-7.788595192925525,32.6285897586011,0.9260575983732577
1789540105.2581673,LIDAR_ONLY,-15.196785313432907,17.79031188992376,-15.120855658274781,-0.28737980348845815,0.14385421114127456,0.9460703810743044,-0.040861333039650546,-14.822455156524228,30.239055377181938,-1.3758509216273145,120,-7.809768727722861,32.6404119985293,0.9267739724665237
1789540105.3797925,LIDAR_ONLY,-15.201470823226364,17.790221637101254,-15.12392323806329,-0.2874541433291845,0.1438922265725695,0.9460388076223527,-0.04093552353824387,-14.845892698704663,30.24561629307425,-1.3760359435214766,121,-7.8310418234615025,32.65118118799858,0.9274009510128182
1789540105.5042353,LIDAR_ONLY,-15.214432236840112,17.78725170433858,-15.131385042962163,-0.2872741497408884,0.14386452980866793,0.9461021228967713,-0.0408329891607677,-14.87073969527086,30.252569934488758,-1.3762338626609603,118,-7.852611659727673,32.65907068264618,0.9259780212411827
1789540105.6288586,LIDAR_ONLY,-15.232207838125179,17.787216551998338,-15.141554423928104,-0.2872955662751102,0.14403416196011104,0.9460832457977842,-0.040520486273506164,-14.894853343645048,30.259313606054988,-1.3764247537051828,132,-7.867540640889114,32.6667807921883,0.9257453349694731
1789540105.747902,LIDAR_ONLY,-15.24377057776259,17.782782469778198,-15.149227780173064,-0.2872838681765904,0.14397715909821945,0.9460901494457142,-0.04064462898449872,-14.918256292504994,30.265863373897226,-1.3766041220318461,123,-7.885428161261189,32.67465918888646,0.926380702545621
1789540105.8686259,LIDAR_ONLY,-15.253164241538949,17.779170473506454,-15.155815034939218,-0.2873972405926373,0.1440751956981525,0.9460379318642639,-0.040711123274400025,-14.942453932721373,30.27307710781275,-1.3768253510299084,104,-7.909136116604796,32.689498968998315,0.9262612200794502
1789540105.9871788,LIDAR_ONLY,-15.26249649224616,17.778709259342374,-15.161770532983587,-0.2874202200725391,0.14420944365466967,0.9460057307688408,-0.04082169529521481,-14.96622738861006,30.27967449944517,-1.376984298108927,101,-7.928704750573058,32.69773858255228,0.9260100847082979
1789540106.143309,LIDAR_ONLY,-15.282498529348864,17.772112791015218,-15.175850574505965,-0.2871021910945902,0.14422271235635162,0.9461082277926358,-0.04063695869944646,-14.998281439114729,30.288606599385805,-1.3772226368247957,107,-7.9494764523552455,32.70679718064443,0.9249194303953209
1789540106.258841,LIDAR_ONLY,-15.291779803894821,17.76903586752673,-15.18125216303379,-0.2873081847760975,0.14431448376142933,0.9460233826370147,-0.040830089901402244,-15.020238864802876,30.29472683618004,-1.377391650467435,140,-7.966988640829199,32.71356303144036,0.9244217864634758
1789540106.370059,LIDAR_ONLY,-15.30806729108953,17.764143716827046,-15.19158451447423,-0.28753910331624954,0.14456437231379754,0.9459308654375406,-0.040462379245301126,-15.040990957153852,30.30051013290091,-1.377554607425727,136,-7.987764596704093,32.724467008351986,0.9232491236730034
