time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1789542757.9151351,TIGHTLY_COUPLED,-81.14879663142172,-4.522005713377076,-43.66703452137278,0.29684608625591247,-0.13667237882065944,-0.16133311986006926,-0.9312221466321912,-45.699579670476325,36.0260575080567,-1.8174957545783104,112,-9.271603955320334,-1.5272015437954312,-23.362759060727164,0,1,0.09545042650036376,0.192916054259528,0.711633519240108,0.30512972178738973,0.37999407397691604,0.8732126640311489,0,0.30512110064880216,0.3799969327441468,0.873214432452822
1789542758.029087,TIGHTLY_COUPLED,-81.14866727959036,-4.521722524618206,-43.66700208578961,0.2968502235720044,-0.13663631194516254,-0.16128465004576534,-0.9312345164795441,-45.720916187741594,36.03027830238876,-1.8181134970699389,110,-9.271603955320334,-1.5272015437954312,-23.362759060727164,0,1,0.09545042650036376,0.192916054259528,0.711633519240108,0.2889143622239136,0.37701064304455834,0.8799951513115728,0,0.28890985097253746,0.37701263141803754,0.8799957805366302
1789542758.1738255,TIGHTLY_COUPLED,-81.14861251159978,-4.521465815766889,-43.66701491066015,0.2969477472351597,-0.13660786417447787,-0.16142134632418081,-0.9311839108406781,-45.7481419902022,36.035664554665715,-1.818901695027416,113,-9.271603955320334,-1.5272015437954312,-23.362759060727164,0,1,0.07275452640847892,0.19380170804289448,0.7334437655486266,0.2971663440206674,0.3834760215624395,0.8744359924362869,0,0.2971607095012014,0.3834762202967373,0.8744378200853796
1789542758.317656,TIGHTLY_COUPLED,-81.14848818706767,-4.521187450012807,-43.6669998605367,0.29695031455916976,-0.13661690764143633,-0.16142704662037352,-0.9311807772119897,-45.77316725183189,36.040614964701206,-1.8196267155602757,111,-79.6935344634342,43.15384255364477,-20.29846496625598,0,1,0.08132841662545236,0.2031240413007681,0.7155475420737797,0.30941996671666716,0.3915666955559751,0.8665649468611287,0,0.30941633243932165,0.3915705847854907,0.8665644871275006
1789542758.4525688,TIGHTLY_COUPLED,-81.1483636559194,-4.520922414623379,-43.666991626747134,0.29699058046396243,-0.13661086533507796,-0.1614578797268163,-0.9311634763360304,-45.79843232857497,36.045612743612594,-1.8203594360825157,109,-79.6935344634342,43.15384255364477,-20.29846496625598,0,1,0.08712271127457248,0.19310656458686465,0.7197707241385625,0.3048321552589915,0.3829303592975362,0.8720330825424101,0,0.30483340788269037,0.3829434367162067,0.8720269019443184
1789542758.5787015,TIGHTLY_COUPLED,-81.148275003958,-4.520708052275012,-43.66701243175455,0.29703724889116334,-0.1366688419490821,-0.16146768822724725,-0.9311383818047747,-45.820008909386964,36.049882256128406,-1.820984497951768,109,-79.6935344634342,43.15384255364477,-20.29846496625598,0,1,0.08712271127457248,0.19310656458686465,0.7197707241385625,0.3053396461249641,0.3857407273201367,0.8706157543892792,0,0.3053296388818464,0.3857518808157414,0.8706143222273565
1789542758.7195244,TIGHTLY_COUPLED,-81.14814753919046,-4.520425387090808,-43.66699618535287,0.2970472113119653,-0.13666939765801017,-0.16147245973696844,-0.931134294686902,-45.8425600941042,36.054356503110114,-1.821638420823755,119,-79.67497543930149,43.09718198650261,-20.228464022606087,0,1,0.10581232113310066,0.20944985476430455,0.6847378241025945,0.2954184819446635,0.3882008483483239,0.8729421641020396,0,0.295416180896599,0.3882169125229912,0.8729357988395162
1789542758.855613,TIGHTLY_COUPLED,-81.14803383145673,-4.5201640578673,-43.666993267967975,0.297059750748078,-0.1366981186308314,-0.1614816865685424,-0.9311244781183986,-45.86927702692619,36.05966191601995,-1.8224137507686216,115,-79.67497543930149,43.09718198650261,-20.228464022606087,0,1,0.07928756841664647,0.19474097105028504,0.7259714605330687,0.2883670212788361,0.3791599189685062,0.8792509407936776,0,0.2883685928288542,0.37916392047372305,0.8792486997891454
1789542759.0148416,TIGHTLY_COUPLED,-81.14787242237605,-4.5198665171605334,-43.66697996425944,0.2970835825899957,-0.13670587381283228,-0.1614530701678652,-0.931120698488619,-45.89844833210999,36.065435978776975,-1.8232585587647776,113,-79.67497543930149,43.09718198650261,-20.228464022606087,0,1,0.09137486153809928,0.19137856591996286,0.7172465725419379,0.305564833834817,0.3826655273721038,0.8718928985170887,0,0.30554287908914385,0.38267786137778037,0.8718951791638976
1789542759.1619039,TIGHTLY_COUPLED,-81.147769725075,-4.519667109167939,-43.66694906583385,0.29710824339294906,-0.13664139244360907,-0.161444202997115,-0.9311238322036732,-45.92099931699994,36.06989927092306,-1.8239115232373364,134,-9.950182155088722,-3.113374566315591,-22.68930999650224,0,1,0.08158147404085313,0.19118302436157106,0.7272355015975762,0.2924926867603909,0.39368233389343427,0.87147131230575,0,0.29249011755102644,0.3936968543726918,0.8714656149223756
