time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3,chanR_r_degen,chanR_t_degen,lever_arm,chanT_streak,chanT_time_decay,l_px,l_py,l_pz,l_qx,l_qy,l_qz,l_qw,v_px,v_py,v_pz,v_qx,v_qy,v_qz,v_qw,Hl_00,Hl_01,Hl_02,Hl_03,Hl_04,Hl_05,Hl_10,Hl_11,Hl_12,Hl_13,Hl_14,Hl_15,Hl_20,Hl_21,Hl_22,Hl_23,Hl_24,Hl_25,Hl_30,Hl_31,Hl_32,Hl_33,Hl_34,Hl_35,Hl_40,Hl_41,Hl_42,Hl_43,Hl_44,Hl_45,Hl_50,Hl_51,Hl_52,Hl_53,Hl_54,Hl_55,Hv_00,Hv_01,Hv_02,Hv_03,Hv_04,Hv_05,Hv_10,Hv_11,Hv_12,Hv_13,Hv_14,Hv_15,Hv_20,Hv_21,Hv_22,Hv_23,Hv_24,Hv_25,Hv_30,Hv_31,Hv_32,Hv_33,Hv_34,Hv_35,Hv_40,Hv_41,Hv_42,Hv_43,Hv_44,Hv_45,Hv_50,Hv_51,Hv_52,Hv_53,Hv_54,Hv_55
1660857414.3934186,TIGHTLY_COUPLED,0.14063061127795562,-0.007086006513349461,0.44546860403701566,-0.02761534172961789,0.022637948996239218,-0.00020723027301759516,0.9993622332377856,96,0.27573032140491677,-0.03564211416042712,0.45276637141723314,1,1,0.1230628820302323,0.15694378277466725,0.719993335195101,0.14906988156374273,0.39594146114873635,0.9060952100932745,0,0.14900070141346955,0.39592306900136076,0.9061146254259654,1,0,62.08512087480767,12,0.88,0.22443019344647933,-0.0256559256361229,0.4393867816260767,-0.019352508881075235,0.018777002295257157,0.0054673969787390544,0.9996214344215529,0.2342245218496464,-0.03609265867870414,0.43824603499810144,-0.0026914297010147336,-0.011247668628258984,-0.0003412161787577584,0.9999330626237501,1036.1193338482024,124.32462044782395,246.32852401599052,9.578341672983067,-10.91322569919528,-26.415738442207214,124.32462044782395,7077.763998500908,420.03393206595484,97.72456674539124,-8.778476369180733,-46.47078227045401,246.32852401599052,420.03393206595484,33858.12745316971,180.4116940002475,-100.76667155031316,-0.7998653038023305,9.578341672983067,97.72456674539124,180.4116940002475,184.89083891204262,-10.789688158362793,-3.2669673698169097,-10.91322569919528,-8.778476369180733,-100.76667155031316,-10.789688158362793,416.855167506204,5.805549702275021,-26.415738442207214,-46.47078227045401,-0.7998653038023305,-3.2669673698169097,5.805549702275021,69.67498470435102,427634329.901942,-152850.21923281392,245747.209511402,59384.62110978368,4460867.27821349,887412.9964892517,-152850.21923281392,427608330.12492114,-4283.137234000328,-4752058.794364365,158383.41662344075,3832141.309313225,245747.209511402,-4283.137234000328,427645498.1963492,-1227367.7345167391,-3704157.0654545333,-122337.0601942025,59384.62110978368,-4752058.794364365,-1227367.7345167391,208667527.16432163,-133064.51267755427,-158589.76711118472,4460867.27821349,158383.41662344075,-3704157.0654545333,-133064.51267755427,212673906.37243092,527023.836911615,887412.9964892517,3832141.309313225,-122337.0601942025,-158589.76711118472,527023.836911615,212941077.51218522
1660857414.5055215,TIGHTLY_COUPLED,0.23668274978061804,-0.03306950934254844,0.4488939715250431,-0.024914813976751233,0.02699239402164859,0.003721629291511502,0.9993181736488638,85,0.371004920114806,-0.06499086898584991,0.4435227332771263,1,1,0.12347492123907368,0.18916131832866837,0.6873637604322587,0.1987347416410089,0.38760578199058443,0.9001479101971792,0,0.19871278111678847,0.387608004887956,0.9001518011800064,1,0,63.0538531622332,13,0.87,0.31335789379198176,-0.03402656094428762,0.46049454599316186,-0.018492271751649497,0.019958062112932697,0.004647163831607702,0.9996189851690467,0.33027666415775386,-0.062076168938310625,0.44167140038417735,0.00013649817719024358,-0.006796115176560076,0.0033848210059074482,0.9999711681711191,1173.5742859689142,167.8983607171927,147.92153720209208,13.480371304797888,-10.250770032588797,-16.604648276891535,167.8983607171927,9061.085597471994,137.32587551952452,13.642101404717568,-35.650246454087224,-57.53006037224768,147.92153720209208,137.32587551952452,31424.635393069413,102.15536747468917,-127.21375530597415,22.16987514928936,13.480371304797888,13.642101404717568,102.15536747468917,171.72027400770347,-7.518987017826911,3.5729480858238025,-10.250770032588797,-35.650246454087224,-127.21375530597415,-7.518987017826911,398.0589214435474,1.4804139573892205,-16.604648276891535,-57.53006037224768,22.16987514928936,3.5729480858238025,1.4804139573892205,88.54062202114507,1470023895.4595997,-184730.0327880646,102344.80306725006,-76097.48439320689,10557516.016965574,-3890851.6887414013,-184730.0327880646,1469713342.8205485,-1029.5231436399667,-10602126.402522137,-37331.70576353405,-854706.4186773608,102344.80306725006,-1029.5231436399667,1469766899.8961418,3395184.3596172794,1331270.5356055945,-43594.34545470831,-76097.48439320689,-10602126.402522137,3395184.3596172794,315171593.81390154,-249709.37296374922,-379360.10470232635,10557516.016965574,-37331.70576353405,1331270.5356055945,-249709.37296374922,320146011.0718545,-352125.80826061196,-3890851.6887414013,-854706.4186773608,-43594.34545470831,-379360.10470232635,-352125.80826061196,321426624.8869771
1660857414.5960903,TIGHTLY_COUPLED,0.2949234889060706,-0.04507611402898549,0.4520597666675981,-0.025740100717233556,0.02533538528891826,0.0023563235027962894,0.9993447919546482,99,0.4482918667065388,-0.06415621101620825,0.4399119582687978,1,1,0.14622137861899467,0.19459429580652376,0.6591843255744811,0.19116050037805452,0.40882684944675834,0.8923666680612008,0,0.1910808129888187,0.4087941379059839,0.8923987201476903,1,0,61.141682146502625,14,0.86,0.41852150931133214,-0.032301440064486736,0.44709395650314937,-0.021033886450157874,0.01665063987696664,0.00536692492100824,0.9996256939121233,0.38851737202027364,-0.07408278440343308,0.4448372009843911,-0.0007327935240911922,-0.008486932049870744,0.00208949887609543,0.9999615337564134,1056.1402499227347,-87.80268252784163,351.517424756467,-9.78152469509537,1.8055805508405816,24.286634373228836,-87.80268252784163,7403.757030370721,-1223.9131223839488,75.4210164606364,-9.19427182971259,-51.160061239976145,351.517424756467,-1223.9131223839488,32289.733709109776,14.105768771949585,-247.23021755970782,18.975796524807947,-9.78152469509537,75.4210164606364,14.105768771949585,181.7535109930247,-11.527183531890465,-5.730249973051896,1.8055805508405816,-9.19427182971259,-247.23021755970782,-11.527183531890465,395.4597236101898,1.312860850374904,24.286634373228836,-51.160061239976145,18.975796524807947,-5.730249973051896,1.312860850374904,85.56949017749588,430651989.1335543,35235.28117083016,-39597.38757387995,16177.713995580007,5804814.824607692,-249410.31678901776,35235.28117083016,430670537.0770253,-287.46199185779926,-5622933.633793055,35560.34686483492,960357.5530032098,-39597.38757387995,-287.46199185779926,430694271.7860954,385722.70361735654,-923737.6721590465,-11935.015374538974,16177.713995580007,-5622933.633793055,385722.70361735654,209114414.82185942,186205.22709338737,-374419.2462700152,5804814.824607692,35560.34686483492,-923737.6721590465,186205.22709338737,211699243.8037962,167530.33567413455,-249410.31678901776,960357.5530032098,-11935.015374538974,-374419.2462700152,167530.33567413455,211716747.53643483
1660857414.7076797,TIGHTLY_COUPLED,0.3672719011690264,-0.05018379056482526,0.4489921794987713,-0.02776589558467355,0.023210788912989798,0.002703151894143517,0.9993412866935174,91,0.5574910714233116,-0.07241977566629466,0.4316151487223547,1,1,0.12348489948050943,0.16361588549107928,0.7128992150284116,0.18049686394653755,0.3932381606266465,0.9015456899860577,0,0.18047606378844674,0.3932919079392814,0.9015264086808041,1,0,52.604842346196406,15,0.85,0.540936174173532,-0.023890751623081945,0.46622916435100026,-0.0314973566223356,0.017636806440415743,0.005804091240832154,0.9993313625165419,0.4608657761308599,-0.07919046518891167,0.44176961177108887,-0.0027440138658920126,-0.0106019985105325,0.002557595232676105,0.9999367613614935,1318.796397743903,283.78469035508294,-26.750583095014544,-1.211794867635046,-8.374654912258855,-20.827685191814677,283.78469035508294,7329.064756310535,-385.80536521780084,35.2870948919751,-33.383208424572516,-66.88587333929738,-26.750583095014544,-385.80536521780084,26617.205923369074,39.55125859397258,-285.52212192945154,34.595003292207544,-1.211794867635046,35.2870948919751,39.55125859397258,176.8553113999863,-12.536368270545726,-2.440223069065194,-8.374654912258855,-33.383208424572516,-285.52212192945154,-12.536368270545726,406.2569533917574,-1.74084679679276,-20.827685191814677,-66.88587333929738,34.595003292207544,-2.440223069065194,-1.74084679679276,81.76875824856933,1458257579.463514,-59896.91147195538,-39343.9888723249,7828.274667177149,6759703.268644703,291715.168537705,-59896.91147195538,1458230751.0365527,8.777200043037283,-6590795.315062988,50831.445909328046,3541772.806637271,-39343.9888723249,8.777200043037283,1458257346.7375638,-462302.54690252384,-3344856.4326234544,-49767.479826046336,7828.274667177149,-6590795.315062988,-462302.54690252384,312934325.14093274,-63529.05967498079,-481646.1015181859,6759703.268644703,50831.445909328046,-3344856.4326234544,-63529.05967498079,316066921.70701087,348951.56993489515,291715.168537705,3541772.806637271,-49767.479826046336,-481646.1015181859,348951.56993489515,316470311.75841665
1660857414.8082411,TIGHTLY_COUPLED,0.5129535854262453,-0.04679321464026591,0.44372181214500395,-0.02864531690575839,0.026636636326268604,0.0025045388458840613,0.9992315360864871,107,0.690255237811664,-0.055423090123507664,0.4487317144244322,1,1,0.124789539806658,0.14550233067591714,0.7297081295174257,0.1881528352347119,0.36494681958221603,0.9118181449554318,0,0.18807057912932337,0.3649320150053016,0.9118410397049102,1,0,65.09808658142529,16,0.84,0.6431845580621828,-0.016405622857986524,0.4566119006952515,-0.03572443833061222,0.022084391847549553,0.007566913561523506,0.9990889780003323,0.6065474671898943,-0.07579988929928161,0.4364992448200991,-0.0036338408384255136,-0.007180890915029828,0.002303303895701038,0.9999649617849575,1221.4104203821853,113.13690717385933,573.5086915192982,-5.661549662139317,-10.948237983953938,16.904597701306276,113.13690717385933,8900.89364651389,-636.0788594434634,76.8228463524971,-27.516483277229554,-152.24828758368568,573.5086915192982,-636.0788594434634,32399.22013792249,123.13191164627617,-77.93633997429063,33.17803293936889,-5.661549662139317,76.8228463524971,123.13191164627617,162.64413079503657,-19.04249596715817,-0.5073829085496037,-10.948237983953938,-27.516483277229554,-77.93633997429063,-19.04249596715817,398.5857220213393,0.1988081135680505,16.904597701306276,-152.24828758368568,33.17803293936889,-0.5073829085496037,0.1988081135680505,85.38332628931082,1479705092.6008599,-7722.237013964581,12196.931794907567,-26386.3161581243,7573916.745386104,-32356.657183732746,-7722.237013964581,1479753461.30612,2417.1720218436494,-7431945.151440934,47200.347077102764,5458388.257157608,12196.931794907567,2417.1720218436494,1479782776.4223878,128887.59410233646,-5124322.437869938,-131588.22776106565,-26386.3161581243,-7431945.151440934,128887.59410233646,314660021.6074928,167735.39276530725,-346708.2887167593,7573916.745386104,47200.347077102764,-5124322.437869938,167735.39276530725,316867930.5950217,815041.4633887558,-32356.657183732746,5458388.257157608,-131588.22776106565,-346708.2887167593,815041.4633887558,318097088.73914224
1660857414.9088855,TIGHTLY_COUPLED,0.6048264607339927,-0.041128709303301425,0.45332712091181265,-0.029996720455830878,0.02897790783001433,0.004180346663577678,0.999121114941258,77,0.7949778602478297,-0.05509787097887652,0.40613882341494256,1,1,0.1429506317828675,0.1648853939289567,0.6921639742881771,0.14784147483330373,0.3713999846364366,0.9166269414168277,0,0.14782663666615892,0.37174570586079897,0.9164891792411014,1,0,56.236527161494976,17,0.83,0.741826882587995,-0.0007156373106282782,0.47140979670297084,-0.042467795528010235,0.021804414027204032,0.006896562033805597,0.9988360682834516,0.6984203407340465,-0.07013539875902133,0.44610454581429876,-0.004931145853985159,-0.0047966849923527745,0.003965542364312804,0.9999684745467767,1670.7594521448234,457.77228878800685,169.53242937001394,7.837932064159729,-48.990511268860025,-46.67632477144986,457.77228878800685,6880.307160189436,757.5928450995513,16.149546782452813,-7.824430556753609,-192.7822127117911,169.53242937001394,757.5928450995513,28978.076471251494,295.0633115269096,-186.65711557328356,-0.01350150740610312,7.837932064159729,16.149546782452813,295.0633115269096,167.5058298975226,-11.78088951024997,-5.357550786192446,-48.990511268860025,-7.824430556753609,-186.65711557328356,-11.78088951024997,407.72351939707596,4.0069200439397505,-46.67632477144986,-192.7822127117911,-0.01350150740610312,-5.357550786192446,4.0069200439397505,71.80117905404249,430341908.8443155,2358.667712328774,53328.113595955554,-47839.21246473711,6088507.898641458,-621928.5511540029,2358.667712328774,430307125.57314664,2301.6934213343966,-6122991.26018447,32586.282289642724,-865168.0507375109,53328.113595955554,2301.6934213343966,430335032.95685095,773221.0842043561,1105946.6064974694,-68801.78558340378,-47839.21246473711,-6122991.26018447,773221.0842043561,208742868.58232617,118341.57325861035,7171.179419376418,6088507.898641458,32586.282289642724,1105946.6064974694,118341.57325861035,209618675.82590076,563004.5673056908,-621928.5511540029,-865168.0507375109,-68801.78558340378,7171.179419376418,563004.5673056908,210743315.95081753
1660857415.0011063,TIGHTLY_COUPLED,0.7138850024725609,-0.03374324966627037,0.45790865634504363,-0.02835134494906744,0.025516167962526762,0.0028611480106169474,0.99926820235818,107,0.8853813974785174,-0.03403610188266932,0.41527675359804306,1,1,0.14731021664700814,0.15108366428509662,0.7016061190678952,0.15599440511407506,0.330283076126161,0.9309021619900485,0,0.1559423893341913,0.3302818021440767,0.9309113289573849,1,0,62.39618796001276,18,0.8200000000000001,0.8518571919747268,0.007590045410848534,0.4679655058130749,-0.046355501962662214,0.02178703892628969,0.00759551461948104,0.9986585004545783,0.8074788816413654,-0.06274993800128216,0.45068608328320214,-0.0033264293176261967,-0.00829254616610236,0.0026776824048541383,0.9999564983353109,1976.7887259929214,50.72335409184514,-364.4150493288639,-6.615217507692188,-8.058488797430842,-6.7750956816773655,50.72335409184514,7820.065217334481,-641.0635547008605,6.447757789965912,-22.478934370097804,-154.74303718911926,-364.4150493288639,-641.0635547008605,31178.343502840187,256.52490151629917,-121.51919267833976,29.094151877789976,-6.615217507692188,6.447757789965912,256.52490151629917,151.9247128799048,-18.486840683548703,-1.9923684480109942,-8.058488797430842,-22.478934370097804,-121.51919267833976,-18.486840683548703,418.60520274636247,-2.5383268466340563,-6.7750956816773655,-154.74303718911926,29.094151877789976,-1.9923684480109942,-2.5383268466340563,73.41116151629168,1024523088.429126,100628.76720446686,-46321.607477056365,-58930.604012453616,8257226.356413072,-1775422.6337087664,100628.76720446686,1024547531.3869089,6227.173060079974,-8162962.130776873,-33351.912990793004,-184140.23102439567,-46321.607477056365,6227.173060079974,1024584832.9875875,2179903.7432069364,447492.48566691886,-15685.189210502747,-58930.604012453616,-8162962.130776873,2179903.7432069364,278074726.8333154,246785.24873724495,-192569.6757118031,8257226.356413072,-33351.912990793004,447492.48566691886,246785.24873724495,279544597.14947623,55346.480312999745,-1775422.6337087664,-184140.23102439567,-15685.189210502747,-192569.6757118031,55346.480312999745,280572963.6681122
1660857415.1131523,TIGHTLY_COUPLED,0.793724153857781,-0.02793404467763457,0.452676553768525,-0.02971195907973282,0.02509384263691922,0.0032018513615664603,0.9992383332805125,82,1.0031196345281657,-0.03412654377414367,0.4163385508662973,1,1,0.12256346176061071,0.1399197167709776,0.7375168214684109,0.13267026830521614,0.34974781552014444,0.9274023212428946,0,0.13237912134848454,0.3497576560835149,0.9274402138369723,1,0,63.908739648719816,19,0.81,0.9819031330683604,0.019542766086811443,0.4445762903922603,-0.04571794554594822,0.025548014290207234,0.008926458190198253,0.9985877461520195,0.8873180032554566,-0.05694073775140783,0.4454539918832491,-0.004674865340030607,-0.00870589310520547,0.003074448191218872,0.9999464489799504,1666.987294363216,53.750427138347106,79.61967483612212,-3.5883115477218293,-8.02745034223083,-59.174209044931146,53.750427138347106,5948.4118294993295,332.2908308698156,18.60373656294793,12.64417150960658,-193.82547817335268,79.61967483612212,332.2908308698156,35730.06479902814,213.0628212099391,-13.130299613545787,-9.055859961884746,-3.5883115477218293,18.60373656294793,213.0628212099391,164.84974239226625,-16.82654866121416,-2.5119443066387297,-8.02745034223083,12.64417150960658,-13.130299613545787,-16.82654866121416,429.78364637470924,5.93842975825528,-59.174209044931146,-193.82547817335268,-9.055859961884746,-2.5119443066387297,5.93842975825528,70.06527494918478,366009399.0278921,204590.10662383636,65330.587596185505,-26473.089544981878,4414107.054403115,876832.9384280385,204590.10662383636,365924459.35446715,1762.2655125108697,-4539786.297160116,-194405.71902877698,2448324.738262073,65330.587596185505,1762.2655125108697,365943016.4651229,-231171.51146986728,-2171095.330402901,134327.72875915768,-26473.089544981878,-4539786.297160116,-231171.51146986728,195323832.39413354,410138.7781549026,234262.1542943373,4414107.054403115,-194405.71902877698,-2171095.330402901,410138.7781549026,198440148.72788954,-1341833.2362023906,876832.9384280385,2448324.738262073,134327.72875915768,234262.1542943373,-1341833.2362023906,198433929.49836534
1660857415.2137272,TIGHTLY_COUPLED,0.9431094216610025,-0.021793588098172643,0.45213504072645616,-0.02844069946725137,0.029023988685830608,0.004916784638331076,0.9991619287800145,90,1.1240938456480734,-0.010161444091353809,0.3870042378060533,1,1,0.10847479406082174,0.1543249212012259,0.737200284737952,0.13819295837098677,0.3385414081748739,0.9307483124925063,0,0.1382494666871574,0.33884183351671243,0.9306305909541922,1,0,63.856883840966745,20,0.8,1.083474413036389,0.02004590024375514,0.4597486444569478,-0.04275920797021612,0.02140485258030449,0.007775870974347604,0.9988258197755359,1.0367032761204407,-0.05080028258534556,0.44491247731589956,-0.0033505578114916444,-0.004733002157957564,0.004647290390125917,0.9999723871912436,1654.7800985156045,-208.9217414050789,-128.21036247989136,-4.1917846111014905,-51.91445016960287,-14.13703860134742,-208.9217414050789,6077.953813842088,469.8392017040819,112.44256959666501,6.810506133923781,-159.26544666395677,-128.21036247989136,469.8392017040819,36030.983162492485,229.83391582503123,-110.90825438455241,-2.6187215228222938,-4.1917846111014905,112.44256959666501,229.83391582503123,163.78653303793146,-15.684404265007775,-3.3429846077830385,-51.91445016960287,6.810506133923781,-110.90825438455241,-15.684404265007775,439.66428815889344,6.34098121842277,-14.13703860134742,-159.26544666395677,-2.6187215228222938,-3.3429846077830385,6.34098121842277,69.62250810616338,2215228236.869303,249509.79434768006,-102937.55366881433,-43198.51395832591,8928601.920549847,1468896.336619357,249509.79434768006,2215133178.829608,6419.0660236807535,-8639611.165128777,-142155.03783912296,5598743.246385347,-102937.55366881433,6419.0660236807535,2215166914.956213,-676871.1029621849,-5292789.675362416,11849.712657696058,-43198.51395832591,-8639611.165128777,-676871.1029621849,360135702.93299663,556410.7736681127,-159028.01581112872,8928601.920549847,-142155.03783912296,-5292789.675362416,556410.7736681127,363709008.5557174,-908588.7147928311,1468896.336619357,5598743.246385347,11849.712657696058,-159028.01581112872,-908588.7147928311,363820191.6483645
1660857415.2968013,TIGHTLY_COUPLED,1.030419040516184,-0.02017293541420449,0.46024961825566946,-0.02784204964079314,0.02741152100825677,0.0032927304446293553,0.9992309976747281,71,1.2314982014125015,-0.02199993788831636,0.3885418781245141,1,1,0.1427071090040574,0.16522425302417848,0.6920686379717649,0.13171297857974923,0.3863269631834398,0.9129091788294779,0,0.13171928194889204,0.38644873684067205,0.9128567272891827,1,0,77.66192161023226,21,0.79,1.186209558355746,0.03264633466286987,0.46132037968413603,-0.04399623713186503,0.021438173517641233,0.010241219615982962,0.9987491443075917,1.1240128780422993,-0.049179655790752605,0.45302705781070834,-0.0028048673368823527,-0.00638668953044574,0.0030431656882782187,0.9999710406100057,1537.0092735051146,-292.9379223044908,-623.0982188518066,-13.111532077698161,-31.71992394383401,-30.04373830873159,-292.9379223044908,6493.160774273016,741.4963106837436,93.28959375299192,16.65169302917879,-46.83871965157043,-623.0982188518066,741.4963106837436,45351.38723463607,230.18385275474307,-91.52152440327609,-3.540160951480649,-13.111532077698161,93.28959375299192,230.18385275474307,187.7471366654168,-23.850929271054373,-0.8827281470630256,-31.71992394383401,16.65169302917879,-91.52152440327609,-23.850929271054373,431.06987503189004,5.945125864983468,-30.04373830873159,-46.83871965157043,-3.540160951480649,-0.8827281470630256,5.945125864983468,63.50046824127877,428601979.01074564,96273.44406617866,7906.285048129978,-16266.251026276566,6000854.542458488,-394770.669792695,96273.44406617866,428697843.24960315,3285.6292366066505,-6029778.428909467,-26139.84540389733,-2073277.619833388,7906.285048129978,3285.6292366066505,428731825.2319796,543598.9110969898,2156399.8158247187,34229.718869676675,-16266.251026276566,-6029778.428909467,543598.9110969898,207968933.46199724,131297.66572038538,55575.7086029348,6000854.542458488,-26139.84540389733,2156399.8158247187,131297.66572038538,209042602.03976816,-116001.2660787083,-394770.669792695,-2073277.619833388,34229.718869676675,55575.7086029348,-116001.2660787083,208813059.50509384
1660857415.4074762,TIGHTLY_COUPLED,1.1043817218075245,-0.018118187125979655,0.461692276001706,-0.029268053535180777,0.026733077085188326,0.00558322482366064,0.9991984543785022,100,1.3282279986831613,-0.003917043398339083,0.3935553882035532,1,1,0.12951915133396297,0.14196138999188945,0.7285194586741472,0.12816537378308285,0.3522343233417026,0.9270947192294084,0,0.1281133317015092,0.3524807069672941,0.9270082661207373,1,0,90.78882197921901,22,0.78,1.3151699901785485,0.04474413101607863,0.4674829517873577,-0.047320553145559274,0.022203757704634054,0.008533037507683756,0.9985964879092,1.1979755503219807,-0.047124913053783676,0.4544697147767221,-0.004152473470687232,-0.007007073961126343,0.005397965680893212,0.9999522587829314,2113.233838948262,199.91099883077902,-97.98810141394432,5.539890286549449,-52.887300445535686,-70.80191705147938,199.91099883077902,7427.46980646016,1240.4203668727364,41.17360139514736,8.255392331068657,-52.086383779540355,-97.98810141394432,1240.4203668727364,51015.07854536039,137.33103379135343,-11.876267934100255,-13.79528261761808,5.539890286549449,41.17360139514736,137.33103379135343,166.91472014737295,-18.56743248572068,-0.30621826584032874,-52.887300445535686,8.255392331068657,-11.876267934100255,-18.56743248572068,434.5287807204178,4.886069637337141,-70.80191705147938,-52.086383779540355,-13.79528261761808,-0.30621826584032874,4.886069637337141,62.743646629803195,1056534067.9116637,150034.721834026,-101860.11579967658,-53096.70930864914,6158986.470326062,-1166575.2408886068,150034.721834026,1056499099.3948516,2326.7424210665395,-6014843.385448185,30742.73650126905,164173.89376753572,-101860.11579967658,2326.7424210665395,1056532732.6611323,1513370.7737848845,-8355.927828594053,-76008.51677458164,-53096.70930864914,-6014843.385448185,1513370.7737848845,280798143.84209573,139382.48178687366,-181949.7669259883,6158986.470326062,30742.73650126905,-8355.927828594053,139382.48178687366,281813509.35249513,127969.66550839826,-1166575.2408886068,164173.89376753572,-76008.51677458164,-181949.7669259883,127969.66550839826,282075439.2752779
1660857415.4979444,TIGHTLY_COUPLED,1.236053664457387,-0.008900640473069286,0.45185480355653007,-0.029757770590504915,0.02662830276078298,0.003943841559172437,0.9991946030155083,89,1.4532768574755346,0.010339205745845173,0.3995013268995897,1,1,0.13987407654805142,0.15887427301186996,0.7012516504400785,0.13013669157293462,0.36934290302660994,0.9201360016271112,0,0.13007426243214923,0.36942109148474694,0.920113440516413,1,0,75.2336041452217,23,0.77,1.4361656592760208,0.05685010370116793,0.4610307249080993,-0.04259500765222014,0.02587921294306274,0.009259322694914186,0.9987142717532825,1.3296474950288348,-0.03790736661740199,0.4446322434387453,-0.004697405687015678,-0.007152887703486473,0.0037788567503717046,0.9999562444522127,2834.7681757795103,308.41770085942517,-112.9281055703809,-12.552903414981111,-50.35398013336021,-80.29711502881533,308.41770085942517,7997.207218001871,-2040.7625318293174,61.80589173511666,10.14129677880303,-94.86221785353628,-112.9281055703809,-2040.7625318293174,41021.576789399034,161.53146879803512,-129.25307321100075,2.4116066361780666,-12.552903414981111,61.80589173511666,161.53146879803512,179.56860635387181,-23.564382521988026,2.7619677016320403,-50.35398013336021,10.14129677880303,-129.25307321100075,-23.564382521988026,438.2528894985077,8.585111191862726,-80.29711502881533,-94.86221785353628,2.4116066361780666,2.7619677016320403,8.585111191862726,65.58425884460104,1471527694.7069438,88123.00248754317,-88659.06387262477,-15911.20535998766,7311424.773856963,-709320.6444907624,88123.00248754317,1471616533.7312503,1199.5501772494358,-7163865.460749246,8964.61918665957,2260717.615696795,-88659.06387262477,1199.5501772494358,1471639667.5591073,883516.0546858747,-2143931.472711294,-53923.5402973868,-15911.20535998766,-7163865.460749246,883516.0546858747,313284442.63545644,-13906.595709217712,-370953.55542388477,7311424.773856963,8964.61918665957,-2143931.472711294,-13906.595709217712,314738771.1897129,35398.66684435194,-709320.6444907624,2260717.615696795,-53923.5402973868,-370953.55542388477,35398.66684435194,314656123.88900715
